,1626917954.847,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-7
,1626917954.847,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,strimzi.cruisecontrol.modeltrainingsamples
,1626917954.847,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,strimzi.cruisecontrol.partitionmetricsamples
name,timestamp,values,app_kubernetes_io_instance,app_kubernetes_io_managed_by,app_kubernetes_io_name,app_kubernetes_io_part_of,container,controller_revision_hash,endpoint,instance,job,kubernetes_pod_name,namespace,node_ip,node_name,pod,statefulset_kubernetes_io_pod_name,strimzi_io_cluster,strimzi_io_kind,strimzi_io_name,topic
,1626917957.026,197742.43333333332,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,
,1626917957.026,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,__consumer_offsets
,1626917957.026,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,__strimzi_store_topic
,1626917957.026,60828.26666666667,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-1
,1626917957.026,51430.63333333333,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-2
,1626917957.026,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-3
,1626917957.026,21616.733333333334,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-4
,1626917957.026,28806.733333333334,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-5
,1626917957.026,30361.4,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-6
,1626917957.026,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-7
,1626917957.026,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,strimzi.cruisecontrol.modeltrainingsamples
,1626917957.026,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,strimzi.cruisecontrol.partitionmetricsamples
name,timestamp,values,app_kubernetes_io_instance,app_kubernetes_io_managed_by,app_kubernetes_io_name,app_kubernetes_io_part_of,container,controller_revision_hash,endpoint,instance,job,kubernetes_pod_name,namespace,node_ip,node_name,pod,statefulset_kubernetes_io_pod_name,strimzi_io_cluster,strimzi_io_kind,strimzi_io_name,topic
,1626917959.206,197742.43333333332,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,
,1626917959.206,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,__consumer_offsets
,1626917959.206,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,__strimzi_store_topic
,1626917959.206,60828.26666666667,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-1
,1626917959.206,51430.63333333333,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-2
,1626917959.206,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-3
,1626917959.206,21616.733333333334,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-4
,1626917959.206,28806.733333333334,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-5
,1626917959.206,30361.4,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-6
,1626917959.206,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-7
,1626917959.206,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,strimzi.cruisecontrol.modeltrainingsamples
,1626917959.206,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,strimzi.cruisecontrol.partitionmetricsamples
name,timestamp,values,app_kubernetes_io_instance,app_kubernetes_io_managed_by,app_kubernetes_io_name,app_kubernetes_io_part_of,container,controller_revision_hash,endpoint,instance,job,kubernetes_pod_name,namespace,node_ip,node_name,pod,statefulset_kubernetes_io_pod_name,strimzi_io_cluster,strimzi_io_kind,strimzi_io_name,topic
,1626917961.384,197742.43333333332,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,
,1626917961.384,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,__consumer_offsets
,1626917961.384,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,__strimzi_store_topic
,1626917961.384,60828.26666666667,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-1
,1626917961.384,51430.63333333333,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-2
,1626917961.384,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-3
,1626917961.384,21616.733333333334,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-4
,1626917961.384,28806.733333333334,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-5
,1626917961.384,30361.4,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-6
,1626917961.384,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,new-pizza-orders-7
,1626917961.384,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,strimzi.cruisecontrol.modeltrainingsamples
,1626917961.384,0,my-cluster-metrics,strimzi-cluster-operator,kafka,strimzi-my-cluster-metrics,kafka,my-cluster-metrics-kafka-8484579f65,tcp-prometheus,172.17.0.8:9404,kafka/kafka-resources-metrics,my-cluster-metrics-kafka-1,kafka,192.168.49.2,minikube,my-cluster-metrics-kafka-1,my-cluster-metrics-kafka-1,my-cluster-metrics,Kafka,my-cluster-metrics-kafka,strimzi.cruisecontrol.partitionmetricsamples
